CEPDR,MI,dopamine,dop-5,3.790806629262143
CEPVL,MI,dopamine,dop-5,3.6302586177434373
CEPVR,MI,dopamine,dop-5,3.5398080637792217
CEPDL,PHAL,dopamine,dop-5,628.2358729040254
CEPDL,PHAR,dopamine,dop-5,628.2329381114434
CEPDR,PHAL,dopamine,dop-5,628.2514612770673
CEPDR,PHAR,dopamine,dop-5,628.2552072001503
CEPVL,PHAL,dopamine,dop-5,626.6010263434357
CEPVL,PHAR,dopamine,dop-5,626.5996628311843
CEPVR,PHAL,dopamine,dop-5,626.6152384410346
CEPVR,PHAR,dopamine,dop-5,626.6173913218335
CEPDL,PHBL,dopamine,dop-5,628.2358729040254
CEPDL,PHBR,dopamine,dop-5,628.2319916574723
CEPDR,PHBL,dopamine,dop-5,628.2514612770673
CEPDR,PHBR,dopamine,dop-5,628.2564876489881
CEPVL,PHBL,dopamine,dop-5,626.6010263434357
CEPVL,PHBR,dopamine,dop-5,626.5992402213739
CEPVR,PHBL,dopamine,dop-5,626.6152384410346
CEPVR,PHBR,dopamine,dop-5,626.6181408418058
CEPDL,RIBL,dopamine,dop-5,0.08192833999997723
CEPDL,RIBR,dopamine,dop-5,2.3175276639462137
CEPDR,RIBL,dopamine,dop-5,2.2930701133274383
CEPDR,RIBR,dopamine,dop-5,0.14360737499997725
CEPVL,RIBL,dopamine,dop-5,0
CEPVL,RIBR,dopamine,dop-5,2.9565229395189787
CEPVR,RIBL,dopamine,dop-5,2.941724256979075
CEPVR,RIBR,dopamine,dop-5,0
PDEL,ADAL,dopamine,dop-5,0.7485461913909917
PDEL,ADAR,dopamine,dop-5,2.139833176713499
PDER,ADAL,dopamine,dop-5,0.7485461913909915
PDER,ADAR,dopamine,dop-5,2.139833176713499
PDEL,ADFL,dopamine,dop-5,21.21376426324007
PDEL,ADFR,dopamine,dop-5,21.29632907719071
PDER,ADFL,dopamine,dop-5,21.21376426324007
PDER,ADFR,dopamine,dop-5,21.29632907719071
PDEL,AIML,dopamine,dop-5,15.749256062493941
PDEL,AIMR,dopamine,dop-5,16.627990395079433
PDER,AIML,dopamine,dop-5,15.749256062493941
PDER,AIMR,dopamine,dop-5,16.627990395079433
PDEL,AINL,dopamine,dop-5,29.26109454420764
PDEL,AINR,dopamine,dop-5,29.185544064393728
PDER,AINL,dopamine,dop-5,29.26109454420764
PDER,AINR,dopamine,dop-5,29.185544064393728
PDEL,ASEL,dopamine,dop-5,21.21376426324007
PDEL,ASER,dopamine,dop-5,21.29632907719071
PDER,ASEL,dopamine,dop-5,21.21376426324007
PDER,ASER,dopamine,dop-5,21.29632907719071
PDEL,BDUL,dopamine,dop-5,0.5957630478963134
PDEL,BDUR,dopamine,dop-5,1.9588181274214813
PDER,BDUL,dopamine,dop-5,0.5957630478963134
PDER,BDUR,dopamine,dop-5,1.9588181274214815
PDEL,DVA,dopamine,dop-5,0
PDER,DVA,dopamine,dop-5,0
PDEL,M5,dopamine,dop-5,16.023735263728636
PDER,M5,dopamine,dop-5,16.023735263728636
PDEL,MI,dopamine,dop-5,49.95781768481491
PDER,MI,dopamine,dop-5,49.95781768481491
PDEL,PHAL,dopamine,dop-5,0
PDEL,PHAR,dopamine,dop-5,0
PDER,PHAL,dopamine,dop-5,0
PDER,PHAR,dopamine,dop-5,0
PDEL,PHBL,dopamine,dop-5,0
PDEL,PHBR,dopamine,dop-5,0
PDER,PHBL,dopamine,dop-5,0
PDER,PHBR,dopamine,dop-5,0
PDEL,RIBL,dopamine,dop-5,22.460120063489974
PDEL,RIBR,dopamine,dop-5,22.73492343869973
PDER,RIBL,dopamine,dop-5,22.460120063489974
PDER,RIBR,dopamine,dop-5,22.73492343869973
ADEL,ASIL,dopamine,dop-6,0.15005514328429287
ADEL,ASIR,dopamine,dop-6,0.33735064706898504
ADER,ASIL,dopamine,dop-6,0.33735064706898504
ADER,ASIR,dopamine,dop-6,0.15005514328429287
ADEL,ASKL,dopamine,dop-6,0.15005514328429284
ADEL,ASKR,dopamine,dop-6,0.33735064706898504
ADER,ASKL,dopamine,dop-6,0.3373506470689851
ADER,ASKR,dopamine,dop-6,0.15005514328429287
ADEL,IL2DL,dopamine,dop-6,1.810486009661397
ADEL,IL2DR,dopamine,dop-6,7.421924608164569
ADEL,IL2L,dopamine,dop-6,0.8560791679814646
ADEL,IL2R,dopamine,dop-6,11.603331472995102
ADEL,IL2VL,dopamine,dop-6,4.399005347483256
ADEL,IL2VR,dopamine,dop-6,8.549754871650771
ADER,IL2DL,dopamine,dop-6,7.496789950827183
ADER,IL2DR,dopamine,dop-6,1.8898523571532886
ADER,IL2L,dopamine,dop-6,11.698204770361134
ADER,IL2R,dopamine,dop-6,0.9238609264801247
ADER,IL2VL,dopamine,dop-6,8.562709036500975
ADER,IL2VR,dopamine,dop-6,4.441310703523982
ADEL,OLLL,dopamine,dop-6,0.34896032656739495
ADEL,OLLR,dopamine,dop-6,7.1104828519289605
ADER,OLLL,dopamine,dop-6,7.1881955481503335
ADER,OLLR,dopamine,dop-6,0.3750491630953273
ADEL,PHAL,dopamine,dop-6,592.6664354201807
ADEL,PHAR,dopamine,dop-6,592.6616558829162
ADER,PHAL,dopamine,dop-6,592.7304742241957
ADER,PHAR,dopamine,dop-6,592.7361259303817
ADEL,PVQL,dopamine,dop-6,1.0672656456065752
ADEL,PVQR,dopamine,dop-6,0
ADER,PVQL,dopamine,dop-6,1.4520724919935037
ADER,PVQR,dopamine,dop-6,0.9757360600000001
CEPDL,ASIL,dopamine,dop-6,0.08192833999997723
CEPDL,ASIR,dopamine,dop-6,2.3175276639462137
CEPDR,ASIL,dopamine,dop-6,2.2930701133274383
CEPDR,ASIR,dopamine,dop-6,0.14360737499997725
CEPVL,ASIL,dopamine,dop-6,0
CEPVL,ASIR,dopamine,dop-6,3.7496999892099687
CEPVR,ASIL,dopamine,dop-6,3.747249715598001
CEPVR,ASIR,dopamine,dop-6,0
CEPDL,ASKL,dopamine,dop-6,0.08192833999997726
CEPDL,ASKR,dopamine,dop-6,2.3175276639462137
CEPDR,ASKL,dopamine,dop-6,2.2930701133274383
CEPDR,ASKR,dopamine,dop-6,0.14360737499997725
CEPVL,ASKL,dopamine,dop-6,0
CEPVL,ASKR,dopamine,dop-6,3.757427083299994
CEPVR,ASKL,dopamine,dop-6,3.739065351079618
CEPVR,ASKR,dopamine,dop-6,0
CEPDL,IL2DL,dopamine,dop-6,0
CEPDL,IL2DR,dopamine,dop-6,2.9762907000000003
CEPDL,IL2L,dopamine,dop-6,0.07716992449553445
CEPDL,IL2R,dopamine,dop-6,4.445913652136712
CEPDL,IL2VL,dopamine,dop-6,1.3116157348924935
CEPDL,IL2VR,dopamine,dop-6,4.931977043375092
CEPDR,IL2DL,dopamine,dop-6,2.9762907000000003
CEPDR,IL2DR,dopamine,dop-6,0
CEPDR,IL2L,dopamine,dop-6,4.44591369882723
CEPDR,IL2R,dopamine,dop-6,0.03760751522340958
CEPDR,IL2VL,dopamine,dop-6,4.934426526458485
CEPDR,IL2VR,dopamine,dop-6,1.3055848329952828
CEPVL,IL2DL,dopamine,dop-6,3.438184423020732
CEPVL,IL2DR,dopamine,dop-6,4.934426526458485
CEPVL,IL2L,dopamine,dop-6,0.18074925448453466
CEPVL,IL2R,dopamine,dop-6,4.714801776124804
CEPVL,IL2VL,dopamine,dop-6,0
CEPVL,IL2VR,dopamine,dop-6,3.3575904100000002
CEPVR,IL2DL,dopamine,dop-6,4.931977043375092
CEPVR,IL2DR,dopamine,dop-6,3.469722429999996
CEPVR,IL2L,dopamine,dop-6,4.701148386284924
CEPVR,IL2R,dopamine,dop-6,0.12694059047932874
CEPVR,IL2VL,dopamine,dop-6,3.3575904100000002
CEPVR,IL2VR,dopamine,dop-6,0
CEPDL,OLLL,dopamine,dop-6,0
CEPDL,OLLR,dopamine,dop-6,2.2197430569282606
CEPDR,OLLL,dopamine,dop-6,2.195316433071638
CEPDR,OLLR,dopamine,dop-6,0
CEPVL,OLLL,dopamine,dop-6,0
CEPVL,OLLR,dopamine,dop-6,2.861339871815101
CEPVR,OLLL,dopamine,dop-6,2.8257132836359258
CEPVR,OLLR,dopamine,dop-6,0
CEPDL,PHAL,dopamine,dop-6,628.2358729040254
CEPDL,PHAR,dopamine,dop-6,628.2329381114434
CEPDR,PHAL,dopamine,dop-6,628.2514612770673
CEPDR,PHAR,dopamine,dop-6,628.2552072001503
CEPVL,PHAL,dopamine,dop-6,626.6010263434357
CEPVL,PHAR,dopamine,dop-6,626.5996628311843
CEPVR,PHAL,dopamine,dop-6,626.6152384410346
CEPVR,PHAR,dopamine,dop-6,626.6173913218335
CEPDL,PVQL,dopamine,dop-6,0.08192833999997726
CEPDL,PVQR,dopamine,dop-6,2.2197430569282606
CEPDR,PVQL,dopamine,dop-6,2.2930701133274383
CEPDR,PVQR,dopamine,dop-6,0.11913560274320195
CEPVL,PVQL,dopamine,dop-6,0
CEPVL,PVQR,dopamine,dop-6,3.9252211777255424
CEPVR,PVQL,dopamine,dop-6,4.771163622789635
CEPVR,PVQR,dopamine,dop-6,0
PDEL,ASIL,dopamine,dop-6,21.21376426324007
PDEL,ASIR,dopamine,dop-6,21.29632907719071
PDER,ASIL,dopamine,dop-6,21.21376426324007
PDER,ASIR,dopamine,dop-6,21.29632907719071
PDEL,ASKL,dopamine,dop-6,21.21376426324007
PDEL,ASKR,dopamine,dop-6,21.29632907719071
PDER,ASKL,dopamine,dop-6,21.21376426324007
PDER,ASKR,dopamine,dop-6,21.29632907719071
PDEL,IL2DL,dopamine,dop-6,42.729910316802226
PDEL,IL2DR,dopamine,dop-6,42.89830259136764
PDEL,IL2L,dopamine,dop-6,38.711301711750494
PDEL,IL2R,dopamine,dop-6,38.957110928416014
PDEL,IL2VL,dopamine,dop-6,32.462196560805175
PDEL,IL2VR,dopamine,dop-6,32.57941834024649
PDER,IL2DL,dopamine,dop-6,42.729910316802226
PDER,IL2DR,dopamine,dop-6,42.89830259136764
PDER,IL2L,dopamine,dop-6,38.711301711750494
PDER,IL2R,dopamine,dop-6,38.957110928416014
PDER,IL2VL,dopamine,dop-6,32.462196560805175
PDER,IL2VR,dopamine,dop-6,32.57941834024649
PDEL,OLLL,dopamine,dop-6,31.812172917525302
PDEL,OLLR,dopamine,dop-6,31.810000250744846
PDER,OLLL,dopamine,dop-6,31.812172917525302
PDER,OLLR,dopamine,dop-6,31.810000250744842
PDEL,PHAL,dopamine,dop-6,0
PDEL,PHAR,dopamine,dop-6,0
PDER,PHAL,dopamine,dop-6,0
PDER,PHAR,dopamine,dop-6,0
PDEL,PVQL,dopamine,dop-6,1.76411
PDEL,PVQR,dopamine,dop-6,0
PDER,PVQL,dopamine,dop-6,1.76411
PDER,PVQR,dopamine,dop-6,0
ADEL,AIML,dopamine,lgc-53,1.0672656456065752
ADEL,AIMR,dopamine,lgc-53,3.972943218703945
ADER,AIML,dopamine,lgc-53,3.972943218703945
ADER,AIMR,dopamine,lgc-53,1.1243291540586422
ADEL,CANL,dopamine,lgc-53,1.2879755469496899
ADEL,CANR,dopamine,lgc-53,18.693379540048966
ADER,CANL,dopamine,lgc-53,21.994269354729134
ADER,CANR,dopamine,lgc-53,1.1521609861648994
ADEL,HSNL,dopamine,lgc-53,0.354272690269927
ADEL,HSNR,dopamine,lgc-53,0
ADER,HSNL,dopamine,lgc-53,0.43174981769675735
ADER,HSNR,dopamine,lgc-53,0.3075984599330759
ADEL,IL2DL,dopamine,lgc-53,1.810486009661397
ADEL,IL2DR,dopamine,lgc-53,7.421924608164569
ADEL,IL2L,dopamine,lgc-53,0.8560791679814646
ADEL,IL2R,dopamine,lgc-53,11.603331472995102
ADEL,IL2VL,dopamine,lgc-53,4.399005347483256
ADEL,IL2VR,dopamine,lgc-53,8.549754871650771
ADER,IL2DL,dopamine,lgc-53,7.496789950827183
ADER,IL2DR,dopamine,lgc-53,1.8898523571532886
ADER,IL2L,dopamine,lgc-53,11.698204770361134
ADER,IL2R,dopamine,lgc-53,0.9238609264801247
ADER,IL2VL,dopamine,lgc-53,8.562709036500975
ADER,IL2VR,dopamine,lgc-53,4.441310703523982
ADEL,PVDL,dopamine,lgc-53,0.6588142139728376
ADEL,PVDR,dopamine,lgc-53,25.34824332421031
ADER,PVDL,dopamine,lgc-53,27.597036034757284
ADER,PVDR,dopamine,lgc-53,0.6267294284847709
ADEL,PVPR,dopamine,lgc-53,1.6212051585544174
ADER,PVPR,dopamine,lgc-53,1.0805173822826508
ADEL,VA1,dopamine,lgc-53,0
ADEL,VA10,dopamine,lgc-53,344.7549478716655
ADEL,VA11,dopamine,lgc-53,495.5763559436267
ADEL,VA12,dopamine,lgc-53,502.52475720627797
ADEL,VA2,dopamine,lgc-53,0
ADEL,VA3,dopamine,lgc-53,0
ADEL,VA4,dopamine,lgc-53,0
ADEL,VA5,dopamine,lgc-53,33.761066001746826
ADEL,VA6,dopamine,lgc-53,82.60470393157196
ADEL,VA7,dopamine,lgc-53,151.95039871029613
ADEL,VA8,dopamine,lgc-53,211.6182156257523
ADEL,VA9,dopamine,lgc-53,272.3680659369733
ADER,VA1,dopamine,lgc-53,0.9757360600000001
ADER,VA10,dopamine,lgc-53,344.83678000306776
ADER,VA11,dopamine,lgc-53,495.6452458605795
ADER,VA12,dopamine,lgc-53,502.5713339812726
ADER,VA2,dopamine,lgc-53,0.9757360600000001
ADER,VA3,dopamine,lgc-53,0.9757360600000001
ADER,VA4,dopamine,lgc-53,0.9757360600000001
ADER,VA5,dopamine,lgc-53,33.82696427522849
ADER,VA6,dopamine,lgc-53,82.63824521302729
ADER,VA7,dopamine,lgc-53,151.97361616625503
ADER,VA8,dopamine,lgc-53,211.63795370462032
ADER,VA9,dopamine,lgc-53,272.3848955852577
CEPDL,AIML,dopamine,lgc-53,0.08192833999997723
CEPDL,AIMR,dopamine,lgc-53,2.3175276639462137
CEPDR,AIML,dopamine,lgc-53,2.2930701133274383
CEPDR,AIMR,dopamine,lgc-53,0.14360737499997725
CEPVL,AIML,dopamine,lgc-53,0
CEPVL,AIMR,dopamine,lgc-53,4.939521890030856
CEPVR,AIML,dopamine,lgc-53,4.9050885145427365
CEPVR,AIMR,dopamine,lgc-53,0
CEPDL,CANL,dopamine,lgc-53,9.708655371985412
CEPDL,CANR,dopamine,lgc-53,18.08298520525859
CEPDR,CANL,dopamine,lgc-53,21.056601961740444
CEPDR,CANR,dopamine,lgc-53,6.732792070973591
CEPVL,CANL,dopamine,lgc-53,9.830721075352884
CEPVL,CANR,dopamine,lgc-53,16.65523381087672
CEPVR,CANL,dopamine,lgc-53,19.742749347000522
CEPVR,CANR,dopamine,lgc-53,6.906122289093697
CEPDL,HSNL,dopamine,lgc-53,0.08192833999997723
CEPDL,HSNR,dopamine,lgc-53,0.11957965677123375
CEPDR,HSNL,dopamine,lgc-53,0.151756967743202
CEPDR,HSNR,dopamine,lgc-53,0.15304633316077634
CEPVL,HSNL,dopamine,lgc-53,0
CEPVL,HSNR,dopamine,lgc-53,0
CEPVR,HSNL,dopamine,lgc-53,0
CEPVR,HSNR,dopamine,lgc-53,0
CEPDL,IL2DL,dopamine,lgc-53,0
CEPDL,IL2DR,dopamine,lgc-53,2.9762907000000003
CEPDL,IL2L,dopamine,lgc-53,0.07716992449553445
CEPDL,IL2R,dopamine,lgc-53,4.445913652136712
CEPDL,IL2VL,dopamine,lgc-53,1.3116157348924935
CEPDL,IL2VR,dopamine,lgc-53,4.931977043375092
CEPDR,IL2DL,dopamine,lgc-53,2.9762907000000003
CEPDR,IL2DR,dopamine,lgc-53,0
CEPDR,IL2L,dopamine,lgc-53,4.44591369882723
CEPDR,IL2R,dopamine,lgc-53,0.03760751522340958
CEPDR,IL2VL,dopamine,lgc-53,4.934426526458485
CEPDR,IL2VR,dopamine,lgc-53,1.3055848329952828
CEPVL,IL2DL,dopamine,lgc-53,3.438184423020732
CEPVL,IL2DR,dopamine,lgc-53,4.934426526458485
CEPVL,IL2L,dopamine,lgc-53,0.18074925448453466
CEPVL,IL2R,dopamine,lgc-53,4.714801776124804
CEPVL,IL2VL,dopamine,lgc-53,0
CEPVL,IL2VR,dopamine,lgc-53,3.3575904100000002
CEPVR,IL2DL,dopamine,lgc-53,4.931977043375092
CEPVR,IL2DR,dopamine,lgc-53,3.469722429999996
CEPVR,IL2L,dopamine,lgc-53,4.701148386284924
CEPVR,IL2R,dopamine,lgc-53,0.12694059047932874
CEPVR,IL2VL,dopamine,lgc-53,3.3575904100000002
CEPVR,IL2VR,dopamine,lgc-53,0
CEPDL,PVDL,dopamine,lgc-53,29.418864032891598
CEPDL,PVDR,dopamine,lgc-53,35.851420548500606
CEPDR,PVDL,dopamine,lgc-53,37.91136981650725
CEPDR,PVDR,dopamine,lgc-53,28.192585429294372
CEPVL,PVDL,dopamine,lgc-53,28.115264802559683
CEPVL,PVDR,dopamine,lgc-53,31.556722317400943
CEPVR,PVDL,dopamine,lgc-53,33.49522884229772
CEPVR,PVDR,dopamine,lgc-53,26.75425006263231
CEPDL,PVPR,dopamine,lgc-53,2.2197430569282606
CEPDR,PVPR,dopamine,lgc-53,0.11913560274320198
CEPVL,PVPR,dopamine,lgc-53,4.816698717076787
CEPVR,PVPR,dopamine,lgc-53,0
CEPDL,VA1,dopamine,lgc-53,17.66698773156814
CEPDL,VA10,dopamine,lgc-53,380.173199257669
CEPDL,VA11,dopamine,lgc-53,531.3897024840473
CEPDL,VA12,dopamine,lgc-53,538.384464440263
CEPDL,VA2,dopamine,lgc-53,17.232599870916072
CEPDL,VA3,dopamine,lgc-53,17.620186053265765
CEPDL,VA4,dopamine,lgc-53,18.249082846019892
CEPDL,VA5,dopamine,lgc-53,78.23280052863488
CEPDL,VA6,dopamine,lgc-53,126.7123852857797
CEPDL,VA7,dopamine,lgc-53,195.44582084922732
CEPDL,VA8,dopamine,lgc-53,253.52193941258403
CEPDL,VA9,dopamine,lgc-53,311.26352075149515
CEPDR,VA1,dopamine,lgc-53,17.772684563646386
CEPDR,VA10,dopamine,lgc-53,380.19894988516984
CEPDR,VA11,dopamine,lgc-53,531.4081309458378
CEPDR,VA12,dopamine,lgc-53,538.4377241404387
CEPDR,VA2,dopamine,lgc-53,17.339900490130937
CEPDR,VA3,dopamine,lgc-53,17.725921583908057
CEPDR,VA4,dopamine,lgc-53,18.39807472065406
CEPDR,VA5,dopamine,lgc-53,78.35723650913435
CEPDR,VA6,dopamine,lgc-53,126.78942249909947
CEPDR,VA7,dopamine,lgc-53,195.49583841127188
CEPDR,VA8,dopamine,lgc-53,253.56052273137098
CEPDR,VA9,dopamine,lgc-53,311.29496404120005
CEPVL,VA1,dopamine,lgc-53,9.20073068053482
CEPVL,VA10,dopamine,lgc-53,378.5265484270041
CEPVL,VA11,dopamine,lgc-53,529.6318314107002
CEPVL,VA12,dopamine,lgc-53,536.6209262933704
CEPVL,VA2,dopamine,lgc-53,8.7781844480139
CEPVL,VA3,dopamine,lgc-53,9.096127767899254
CEPVL,VA4,dopamine,lgc-53,10.006284772221854
CEPVL,VA5,dopamine,lgc-53,72.69747993351156
CEPVL,VA6,dopamine,lgc-53,121.48500482219131
CEPVL,VA7,dopamine,lgc-53,190.63136586325564
CEPVL,VA8,dopamine,lgc-53,249.4539102203759
CEPVL,VA9,dopamine,lgc-53,308.4068262289006
CEPVR,VA1,dopamine,lgc-53,9.385851717679023
CEPVR,VA10,dopamine,lgc-53,378.5459408282263
CEPVR,VA11,dopamine,lgc-53,529.6474915671369
CEPVR,VA12,dopamine,lgc-53,536.6549368156633
CEPVR,VA2,dopamine,lgc-53,8.970870707724952
CEPVR,VA3,dopamine,lgc-53,9.282532387028986
CEPVR,VA4,dopamine,lgc-53,10.09767251065926
CEPVR,VA5,dopamine,lgc-53,72.77160225984363
CEPVR,VA6,dopamine,lgc-53,121.53199606056641
CEPVR,VA7,dopamine,lgc-53,190.66363250569128
CEPVR,VA8,dopamine,lgc-53,249.48006513984342
CEPVR,VA9,dopamine,lgc-53,308.4291908586765
PDEL,AIML,dopamine,lgc-53,15.749256062493941
PDEL,AIMR,dopamine,lgc-53,16.627990395079433
PDER,AIML,dopamine,lgc-53,15.749256062493941
PDER,AIMR,dopamine,lgc-53,16.627990395079433
PDEL,CANL,dopamine,lgc-53,7.0338318591786475
PDEL,CANR,dopamine,lgc-53,19.904404056714316
PDER,CANL,dopamine,lgc-53,23.465899142890365
PDER,CANR,dopamine,lgc-53,8.527101834893417
PDEL,HSNL,dopamine,lgc-53,1.76411
PDEL,HSNR,dopamine,lgc-53,0
PDER,HSNL,dopamine,lgc-53,1.76411
PDER,HSNR,dopamine,lgc-53,0
PDEL,IL2DL,dopamine,lgc-53,42.729910316802226
PDEL,IL2DR,dopamine,lgc-53,42.89830259136764
PDEL,IL2L,dopamine,lgc-53,38.711301711750494
PDEL,IL2R,dopamine,lgc-53,38.957110928416014
PDEL,IL2VL,dopamine,lgc-53,32.462196560805175
PDEL,IL2VR,dopamine,lgc-53,32.57941834024649
PDER,IL2DL,dopamine,lgc-53,42.729910316802226
PDER,IL2DR,dopamine,lgc-53,42.89830259136764
PDER,IL2L,dopamine,lgc-53,38.711301711750494
PDER,IL2R,dopamine,lgc-53,38.957110928416014
PDER,IL2VL,dopamine,lgc-53,32.462196560805175
PDER,IL2VR,dopamine,lgc-53,32.57941834024649
PDEL,PVDL,dopamine,lgc-53,0
PDEL,PVDR,dopamine,lgc-53,0
PDER,PVDL,dopamine,lgc-53,0
PDER,PVDR,dopamine,lgc-53,0
PDEL,PVPR,dopamine,lgc-53,1.7757358599999997
PDER,PVPR,dopamine,lgc-53,1.7757358599999997
PDEL,VA1,dopamine,lgc-53,0
PDEL,VA10,dopamine,lgc-53,0
PDEL,VA11,dopamine,lgc-53,0
PDEL,VA12,dopamine,lgc-53,0.9403807635805874
PDEL,VA2,dopamine,lgc-53,0
PDEL,VA3,dopamine,lgc-53,0
PDEL,VA4,dopamine,lgc-53,0
PDEL,VA5,dopamine,lgc-53,0
PDEL,VA6,dopamine,lgc-53,0
PDEL,VA7,dopamine,lgc-53,0
PDEL,VA8,dopamine,lgc-53,0
PDEL,VA9,dopamine,lgc-53,0
PDER,VA1,dopamine,lgc-53,0
PDER,VA10,dopamine,lgc-53,0
PDER,VA11,dopamine,lgc-53,0
PDER,VA12,dopamine,lgc-53,0.9403807635805873
PDER,VA2,dopamine,lgc-53,0
PDER,VA3,dopamine,lgc-53,0
PDER,VA4,dopamine,lgc-53,0
PDER,VA5,dopamine,lgc-53,0
PDER,VA6,dopamine,lgc-53,0
PDER,VA7,dopamine,lgc-53,0
PDER,VA8,dopamine,lgc-53,0
PDER,VA9,dopamine,lgc-53,0
ADFL,AIAL,serotonin,mod-1,0
ADFL,AIAR,serotonin,mod-1,0
ADFR,AIAL,serotonin,mod-1,0
ADFR,AIAR,serotonin,mod-1,0
ADFL,AIBL,serotonin,mod-1,0
ADFL,AIBR,serotonin,mod-1,0
ADFR,AIBL,serotonin,mod-1,0
ADFR,AIBR,serotonin,mod-1,0
ADFL,AIYL,serotonin,mod-1,0
ADFL,AIYR,serotonin,mod-1,0
ADFR,AIYL,serotonin,mod-1,0
ADFR,AIYR,serotonin,mod-1,0
ADFL,AIZL,serotonin,mod-1,0
ADFL,AIZR,serotonin,mod-1,0
ADFR,AIZL,serotonin,mod-1,0
ADFR,AIZR,serotonin,mod-1,0
ADFL,DD1,serotonin,mod-1,26.139314342627106
ADFL,DD2,serotonin,mod-1,78.0444802051729
ADFL,DD3,serotonin,mod-1,151.8868062987062
ADFL,DD4,serotonin,mod-1,247.41990855622004
ADFL,DD5,serotonin,mod-1,423.0260393622714
ADFL,DD6,serotonin,mod-1,528.0913029472204
ADFR,DD1,serotonin,mod-1,26.43813248375054
ADFR,DD2,serotonin,mod-1,78.07658434124392
ADFR,DD3,serotonin,mod-1,152.00711625589852
ADFR,DD4,serotonin,mod-1,247.48830793371158
ADFR,DD5,serotonin,mod-1,423.0453766067779
ADFR,DD6,serotonin,mod-1,528.1233921912435
ADFL,RICL,serotonin,mod-1,0
ADFL,RICR,serotonin,mod-1,0
ADFR,RICL,serotonin,mod-1,0
ADFR,RICR,serotonin,mod-1,0
ADFL,RID,serotonin,mod-1,0
ADFR,RID,serotonin,mod-1,1.2151701877041108
ADFL,RIML,serotonin,mod-1,0
ADFL,RIMR,serotonin,mod-1,0
ADFR,RIML,serotonin,mod-1,0
ADFR,RIMR,serotonin,mod-1,0
ADFL,RMED,serotonin,mod-1,0
ADFL,RMEL,serotonin,mod-1,0
ADFL,RMER,serotonin,mod-1,0
ADFL,RMEV,serotonin,mod-1,0
ADFR,RMED,serotonin,mod-1,0
ADFR,RMEL,serotonin,mod-1,0
ADFR,RMER,serotonin,mod-1,0
ADFR,RMEV,serotonin,mod-1,0
ADFL,VD1,serotonin,mod-1,11.338373165729207
ADFL,VD10,serotonin,mod-1,462.13534088776964
ADFL,VD11,serotonin,mod-1,507.2390200170511
ADFL,VD12,serotonin,mod-1,553.2648570082373
ADFL,VD13,serotonin,mod-1,610.2584832589238
ADFL,VD2,serotonin,mod-1,26.520314093621973
ADFL,VD3,serotonin,mod-1,50.89049207457803
ADFL,VD4,serotonin,mod-1,97.84682208988073
ADFL,VD5,serotonin,mod-1,157.0370967527711
ADFL,VD6,serotonin,mod-1,205.18230315207927
ADFL,VD7,serotonin,mod-1,254.14226097220364
ADFL,VD8,serotonin,mod-1,304.45356009157274
ADFL,VD9,serotonin,mod-1,403.8937562749274
ADFR,VD1,serotonin,mod-1,11.348049424289934
ADFR,VD10,serotonin,mod-1,462.15304186556415
ADFR,VD11,serotonin,mod-1,507.2551501175113
ADFR,VD12,serotonin,mod-1,553.2954877884745
ADFR,VD13,serotonin,mod-1,610.2862563773007
ADFR,VD2,serotonin,mod-1,26.589198133892943
ADFR,VD3,serotonin,mod-1,50.93279826124252
ADFR,VD4,serotonin,mod-1,97.8750327102137
ADFR,VD5,serotonin,mod-1,157.15390483355964
ADFR,VD6,serotonin,mod-1,205.27484952514908
ADFR,VD7,serotonin,mod-1,254.20885681304486
ADFR,VD8,serotonin,mod-1,304.509170533875
ADFR,VD9,serotonin,mod-1,403.93569897194476
HSNL,AIAL,serotonin,mod-1,0
HSNL,AIAR,serotonin,mod-1,0
HSNR,AIAL,serotonin,mod-1,0
HSNR,AIAR,serotonin,mod-1,0
HSNL,AIBL,serotonin,mod-1,0
HSNL,AIBR,serotonin,mod-1,0
HSNR,AIBL,serotonin,mod-1,0
HSNR,AIBR,serotonin,mod-1,0
HSNL,AIYL,serotonin,mod-1,0
HSNL,AIYR,serotonin,mod-1,0
HSNR,AIYL,serotonin,mod-1,0
HSNR,AIYR,serotonin,mod-1,0
HSNL,AIZL,serotonin,mod-1,0
HSNL,AIZR,serotonin,mod-1,0
HSNR,AIZL,serotonin,mod-1,0
HSNR,AIZR,serotonin,mod-1,0
HSNL,DD1,serotonin,mod-1,0
HSNL,DD2,serotonin,mod-1,1.6999999
HSNL,DD3,serotonin,mod-1,1.7757358599999997
HSNL,DD4,serotonin,mod-1,1.7908464325521931
HSNL,DD5,serotonin,mod-1,95.86643180896142
HSNL,DD6,serotonin,mod-1,201.13345253214297
HSNR,DD1,serotonin,mod-1,0
HSNR,DD2,serotonin,mod-1,0
HSNR,DD3,serotonin,mod-1,0
HSNR,DD4,serotonin,mod-1,0
HSNR,DD5,serotonin,mod-1,96.12534770446605
HSNR,DD6,serotonin,mod-1,201.4024366204026
HSNL,RICL,serotonin,mod-1,0
HSNL,RICR,serotonin,mod-1,0
HSNR,RICL,serotonin,mod-1,0
HSNR,RICR,serotonin,mod-1,0
HSNL,RID,serotonin,mod-1,0
HSNR,RID,serotonin,mod-1,0
HSNL,RIML,serotonin,mod-1,0
HSNL,RIMR,serotonin,mod-1,0
